"FileName","Text"
"page_0920_line_12.png","ovler-itrained politeness. "
"page_0920_line_13.png","all, cumnmn. hwrtal. the world, for the most part, (cfg-huing). "
"page_0920_line_14.png","allitilgililgs. every: thing. "" m "
"page_0920_line_15.png","all, in; the hlost hart, (dab lmimg). "
"page_0920_line_16.png",") the;  ( ding-sk ). . a "
"page_0920_line_17.png",") it a common person, (hi-huizng). .  "
"page_0920_line_18.png","l the must ililportzmt of the whole; "
"page_0920_line_19.png","wherever there is. "
"page_0920_line_20.png","mortal, mankind. "
"page_0920_line_21.png","general rules. an introduction to a book, (sfgg). "
"page_0920_line_22.png","general and. pnafljticular, contents. "
"page_0920_line_23.png","ill men. everybody. "
"page_0920_line_24.png","every thing, tall uwtters, (dili- gieg). r "
"page_0920_line_25.png","i in :lllllllattefs think thrice. "
"page_0920_line_26.png"," jm leave room for repentance in every again. do not press any man too hard. "
"page_0920_line_27.png"," all that there is, every thing. , ; "
"page_0920_line_28.png","namye ofua trge, pillars before "
"page_0920_line_29.png","graves, posts lfo.r lowering a. coffin. martial, s., (buimg- huimg). "
"page_0920_line_30.png","tablets zgected at graves. "
"page_0920_line_31.png","to exercise a powerful sway. "
"page_0920_line_32.png","a martial appearance. "
"page_0921_line_01.png",".l ,w w v u w wan):   "
"page_0921_line_02.png","the supports for a coffin at a  grave.  yrii-iliyims "
"page_0921_line_03.png","th; sail of a vessel, (bud-busing).  "
"page_0921_line_04.png","sails and mast. l    l .  f. t - . "
"page_0921_line_05.png","sail-cloth, cam-ms. hyfmi sail. v tzhufmi  :..n-. "
"page_0921_line_06.png","a sailing vessel. -   "
"page_0921_line_07.png","alum, gopperas, to tan or cure  leather, (ming-huaing). mu. "
"page_0921_line_08.png","paper sizezl wcithwglzg, (di- hum huang). "" iffmflm "
"page_0921_line_09.png","wwb l   -    hufmg alum ashes, (daug-huang).  , m"", "
"page_0921_line_10.png","y rimf  """"""b "":""wwl  hazing atanmng shop, (chang-huang). . "
"page_0921_line_11.png","llum shzfle, (faithhminz). bl  gm "
"page_0921_line_12.png","a lege, a fence, a hedge, mixed   huw v , it huan; "
"page_0921_line_13.png","nixed and confuged.  hum "
"page_0921_line_14.png","l birdcage, (can-ligng).  mm "
"page_0921_line_15.png","u , x mare,- .  hazing l fence, a wattle.  w... "
"page_0921_line_16.png","   hufmg tkind of artemisia.  manc "
"page_0921_line_17.png","l. plgmflike celerygfor pickling in mung winter.  dim "
"page_0921_line_18.png",". school house, to learn. ,  mane "
"page_0921_line_19.png",". school house, a college. l ""we "
"page_0921_line_20.png","name of a large college    hufmg "
"page_0921_line_21.png","well-mo dulaged sougd.  "
"page_0921_line_22.png","loating, met., an even, or well-   huang modulated, sound.  imilng "
"page_0921_line_23.png","-  huing vane, a weather-cock; to twist. mm "
"page_0921_line_24.png","- ; nuang ) violate the laws, to trans-  grass, a criminal, adverse.  hufmz "
"page_0921_line_25.png","g  -.  mm--.  mu... ) commit a crime, ,(ging-huimg) . huh: "
"page_0921_line_26.png","tken sick,"" (iiiifbggfdgiif l .-  gig: "
"page_0921_line_27.png","r  ""--: u-""m w-""ci .   .c.n l  mus ated by all. "
"page_0921_line_28.png",") trallggress, to commit a crime,  . hug to sin. ti; "
"page_0921_line_29.png","w m... war. ) disagree with, opposed in  huing views. -  hufma "
"page_0921_line_30.png",".........   uudng u ""commit adultery, - (gibng- j huimg "
"page_0921_line_31.png","v -   ""     mma gang). i sgu: "
"page_0922_line_01.png","a) to incur dislike or enmity. "" "
"page_0922_line_02.png","r. , to violate prohibitions. ,   "
"page_0922_line_03.png","as icl -i::z;l.lmi-nz(-)nt;l;:iiighes of the officer. "
"page_0922_line_04.png",";) po;;;;e;(i by a devil. "
"page_0922_line_05.png","  l in violate sacred names. "
"page_0922_line_06.png","pgsgggggd gag; figgi. "
"page_0922_line_07.png","is) id mag iietialvf  w "
"page_0922_line_08.png","tu violate night regulations. "
"page_0922_line_09.png","to offend against   "
"page_0922_line_10.png","i) to break the: laws orvctfstogns. "
"page_0922_line_11.png","w possegmed by siren nr female demon. "
"page_0922_line_12.png","- criminals, ( chiu-huimg). "
"page_0922_line_13.png","  to offenti gall-um, i.e., prowke them tn scold. "
"page_0922_line_14.png","to lencmmter suspicion. to look or be suspicious. "
"page_0922_line_15.png","to risk nilek life. (mg-sh. "
"page_0922_line_16.png","to offend onds sulserihr. "
"page_0922_line_17.png","to transgress heavlelfs laws. "
"page_0922_line_18.png","artificefsleight of hand. vision, magic, ( biting-huimg ). "
"page_0922_line_19.png","virtuzii fniage,  ;magixa:liion. (hf;- chifmg). "
"page_0922_line_20.png","magic largtern. "
"page_0922_line_21.png","illugory wm-ld, (hg-huing ). "
"page_0922_line_22.png","magic - changes. ingtamoflshoses. "
"page_0922_line_23.png","shallowy. u "
"page_0922_line_24.png","nmgiciail. (v sfik-sgu ). "
"page_0922_line_25.png","dreams. visions. "" -, "
"page_0922_line_26.png","the agairs of this world. as chang- ing and illusory. "
"page_0922_line_27.png","imagination, fancgw vain dream. "
"page_0922_line_28.png","a vigionary, a dreamer. "
"page_0922_line_29.png","magic arttls. sleight uf hand, (bifmgumi-huzik) . "
"page_0922_line_30.png","anx omgial, eunuchs, to serve, (guinghufmg). "
"page_0922_line_31.png","ntikiccial cijrcles.  "
"page_0922_line_32.png","an official family, (guimg-gfl ). "
"page_0922_line_33.png",";) servants uf theielniilmrm: (upmrcials, eunuchs. "
"page_0923_line_01.png","official ci r cles, (dug-g   ai) .   "
"page_0923_line_02.png","to travel as alnxethoud gf lstudy.  .  "
"page_0923_line_03.png","to go about  seeking an official  position. .     "
"page_0923_line_04.png","oftircial perquisites, salary, (hdng-  "
"page_0923_line_05.png","--.-. .  sloxix jcareless, to delay, to post-  pone, in colloquial. to tie     loosely.    , "
"page_0923_line_06.png","-- "" "" aw g. a, trick ofldelaying enemfs troops;  lklbian policy. .   "
"page_0923_line_07.png","to help keachd other in emer- ,- gencies.  rig: "
"page_0923_line_08.png","to igglggzduses for, to get one . out of difficulty by talking.     ; "
"page_0923_line_09.png","to repfieve, (kuingilnigiig;  "
"page_0923_line_10.png","slowfy, (dilhhangj w -  "
"page_0923_line_11.png","wait in lime. (dag-mama). .   "
"page_0923_line_12.png",". calamity, grigf, t; suffer: (hu()- hufmg) .  a; "
"page_0923_line_13.png","to -to suffer from disease ,. (an). -   .: "
"page_0923_line_14.png",", war :if :z.e., always concerned about selfish gain. ,   "
"page_0923_line_15.png","misfortunoe, troubles, (in-huzing). "
"page_0923_line_16.png","a pattern, a rule; br cttstgrh, (mudhuing), (sfy-huang).  "
"page_0923_line_17.png","x r a .l v x"" :: """"w"": l - wi a category, (himg-huing). f   "
"page_0923_line_18.png","u ua   u ol saw. sphere of action, scope, juris- m ) diction, (kuing-whi),  "
"page_0923_line_19.png","to feed lanximalsa wigh grain, to  l support, to bribe.    "
"page_0923_line_20.png","to ""listllrislti,-vtvo suggbrt. -  j "
"page_0923_line_21.png","plants, grais;  of wasp, a l .rule, a; law, s.   , l "
"page_0923_line_22.png","  sh l to point out, to scatter, tp shake, . to wipe, to move.  "
"page_0923_line_23.png"," - ...,-, w .ww. to wipe off sweat. . .  "
"page_0923_line_24.png","i) gaziieagggyiike dirt;  "
"page_0923_line_25.png","r-  mm- -...- w...  to move a penjto begin to write.  "
"page_0923_line_26.png","volatilizatianr,  """"m  "
"page_0923_line_27.png","n aphgh f;     l "
"page_0923_line_28.png","agt;sve-t-(;hastily, precipitate.    "
"page_0924_line_01.png","to play the lute, (ci-hiii). "
"page_0924_line_02.png","to krilae away tkais. . l "
"page_0924_line_03.png","to scatter, to. dismiss. g "
"page_0924_line_04.png","excellent, good, we stops of a guitar, a flag, a large cord. "
"page_0924_line_05.png",", image mica,    "
"page_0924_line_06.png",", atowr: in zxnhwgzi province, (ang- . hai). "
"page_0924_line_07.png","anhil-grabrary title. "
"page_0924_line_08.png","fine soundls, met, an  excellent reputation, (mingfgg). "
"page_0924_line_09.png","ink hem fitligweif  "
"page_0924_line_10.png","; to fly with noise, vafiegated, a pheasant. "
"page_0924_line_11.png","a  pheasant, the ifartar pheasant. "
"page_0924_line_12.png","likg-giiflgsant on the wing, fig., a grand building. "
"page_0924_line_13.png","to   -the plumage. g "
"page_0924_line_14.png","a coior gor standard, to geckon: to   - signal ( ). "
"page_0924_line_15.png","to lamimiilith the hand, as in giving orders. "
"page_0924_line_16.png","thgse wivho are under ends com. mand (military). "
"page_0924_line_17.png","brig: lgr-t-ii-r-lgzl-si: , :eplendid, like . fire ( ) (mi). "
"page_0924_line_18.png","imaging; (agiig-hai). "
"page_0924_line_19.png","to split, tg rend, to point out, unassuming. "
"page_0924_line_20.png","humble, unascsuming. "
"page_0924_line_21.png","to destroy, to overflow v "
"page_0924_line_22.png",") ruined, destroyed. "
"page_0924_line_23.png","  pretty, a scent bag, a knee-pad. "
"page_0924_line_24.png","the sacrificial robe of a queen. "
"page_0924_line_25.png","brightness, splendor, (gufmg- hid), (jag).   "
"page_0924_line_26.png","effrthligghttltgliorious, as the sun, (sik-hfxi), (sizi-hai). ( "
"page_0924_line_27.png","song; of ppiggs matting: haings knocking together, (hibng- .  hai).   . "
"page_0925_line_01.png","i break, to ruin, to slander, avert  "
"page_0925_line_02.png","calamities b); prayer, -(ci(g.k-  "
"page_0925_line_03.png",")miial(ikbite, to slander (a), fi (bai-baung). j  ihlj "
"page_0925_line_04.png","lgci-""tri(;wt:efth (of children).  (uzing-neing-chi). -.  ha "
"page_0925_line_05.png",")giveoup pkibpelity to save the  country from danger.  lgfl "
"page_0925_line_06.png",") destroiy, ruined. v   l;  "
"page_0925_line_07.png",", m   r seless, avg-cripples.  , ha "
"page_0925_line_08.png","y desfroy any cast away.   l; hfl "
"page_0925_line_09.png","napidatgd.   .;.  gg "
"page_0925_line_10.png",") eacterminate utterly.  hfli "
"page_0925_line_11.png","  destroy (l elnox;e) peoplds   graves.  hill "
"page_0925_line_12.png","yowound, to injure, to hurt. gal ""u; "
"page_0925_line_13.png",") slander, to vilify ( gs). . a: pgj "
"page_0925_line_14.png","; slander, to backbifei.   "
"page_0925_line_15.png","blazing hre, bright, splendid, to ; hm destroy by fire, (sign-hm). ,   hm "
"page_0925_line_16.png",") return, to recover, to restore , hm "
"page_0925_line_17.png","to do a second tim e, again, to  reply (a).  "
"page_0925_line_18.png","  be: ge-ingalled in office. hm "
"page_0925_line_19.png","  begin again, (ki-chg).  "
"page_0925_line_20.png",") rezertfas a  coking-y, to the   original possessor. a, h "
"page_0925_line_21.png","h c . ""i xirivrir wk ll ) regain former health. ;    "
"page_0925_line_22.png","s of old, (den-gall). m "
"page_0925_line_23.png",")recove.r ijrospgritf   m "
"page_0925_line_24.png","avival mleetirigs, l (hdng-hing- mvlk   hm, "
"page_0925_line_25.png","um;-  nuk eply, answer. hm, "
"page_0925_line_26.png",")come again, (caii-li). .  l m "
"page_0925_line_27.png",")report :m aicsommilssion. .  "
"page_0925_line_28.png","a gel back it; illegal-mm v m "
"page_0925_line_29.png","eszoration of the monarchy.  i m, "
"page_0925_line_30.png","new, afresh. v w m""  nuk- "
"page_0925_line_31.png","-,., m- --.-. a ) take revenge, (log-sin).  "
"page_0925_line_32.png","eturn to. iifef-ibglfiziliif-   . - u . "
"page_0926_line_01.png","liaster, (mi-uik-cziik). "
"page_0926_line_02.png","guddha;(seek-gia-mz;u.ng). r "
"page_0926_line_03.png","liuddha; t he loklid lauddhzx: (gs-mi- "" diguhtik). "
"page_0926_line_04.png","ymilggvlghlddhist novitiates, small images of lauddha. "
"page_0926_line_05.png","mm; ilk-aigggf""(rhi-ng-hak). "
"page_0926_line_06.png","the finger lemgn, .(tiirang-vivbng): "
"page_0926_line_07.png","a loaduof rauddhisit idofs mimi- v plements. "
"page_0926_line_08.png",") ghergiigigi pf-guddha. "
"page_0926_line_09.png","  nuddhigm, (scsk-gau). "
"page_0926_line_10.png","bone of gugldharreliics. "
"page_0926_line_11.png","the lhddhistic )kingdom, (s;- tigmg). "
"page_0926_line_12.png","ik lgtiiliiigizransforms those having affinity with him. "
"page_0926_line_13.png","lhddhisl rules, codes or laws. jg; "
"page_0926_line_14.png","a little shrine cii lauddha.  "
"page_0926_line_15.png","a franc. x "
"page_0926_line_16.png",".limddhis birthday (the gth of the  lth moon), (ilk-hfik-caik). "
"page_0926_line_17.png","a placid displolsft-i-on. (   "
"page_0926_line_18.png","reiigious services in connection with death. "
"page_0926_line_19.png","i.e..,. giauwrvewligart, (bfrsing):   "
"page_0926_line_20.png","a inrgte red fiovx;et:, ""a spazies of l-libiscus, (mik-gggng). "
"page_0926_line_21.png","to lie pfostlzage, to hkiag,  surren- der, to subdue, to hatch, to suffer, humbly. "
"page_0926_line_22.png","trotoggulgril-l-gri-l; ambush, (muzii- hka) . "
"page_0926_line_23.png","to conifess onek guilt. "
"page_0926_line_24.png","to lie in ambush iv the road-side. "
"page_0926_line_25.png","to suffer decapitation. - "
"page_0926_line_26.png","to humbly pray, (kg-)ngigip).   "
"page_0926_line_27.png",",) lhl lisi, vtlie ffaditioritf fdunder of the chinese monarchy. "
"page_0926_line_28.png","to  goririto hole and become torpid, (as in- sects). "
"page_0926_line_29.png","to vdtgvhumbly:  ; ;    "
"page_0926_line_30.png","sumuier and vidnter, (hi-tithg). "
"page_0927_line_01.png","m         f "
"page_0927_line_02.png",") sit on eggs, (bb-lelung).  h "
"page_0927_line_03.png",") hulnbly-(gollsidel- (in a letter).  "
"page_0927_line_04.png",".unmer cicg-days, (sing-hak).  aw""   nr "
"page_0927_line_05.png","arberry.       - i,  "
"page_0927_line_06.png",") assume a fixed shape, as things  mu often bent. v  "
"page_0927_line_07.png",") humbly hope, (hi-ubng hilt  him "
"page_0927_line_08.png","murning apparel, clothes, to  wm   -  hfm "
"page_0927_line_09.png","serve, uto b; accustomed to, td  subdue, to submit to, (i-hka). ff: "
"page_0927_line_10.png","egulations for mourning. u  hlvm "
"page_0927_line_11.png",")vstand the climate, to his acclim-  ated.  hfm "
"page_0927_line_12.png",")giib-xiqit gnd corn-ply, (gm-ham.  gag "
"page_0927_line_13.png",") take poison, poisoned. li "
"page_0927_line_14.png","a submit to (gang-him). n r  him "
"page_0927_line_15.png","lbmit to his ;.tlle,v.(lgdlf;;lfik).   id; "
"page_0927_line_16.png","a take medicine, (ha-ah).     mum "
"page_0927_line_17.png",") take off moufning at (end of  period. v  "
"page_0927_line_18.png",":vand .of the god mtng q.v.  .   "
"page_0927_line_19.png","le period of hournin-g uended, hfm (sing-htik). gf ham "
"page_0927_line_20.png",")xpegorm (the duties of onefs . mi office, to serve. , r  hm "
"page_0927_line_21.png",")cial gervice, to serve society,    (ngie-a).  hfm; "
"page_0927_line_22.png","x o r  ""u"": ) wait upon... him; "
"page_0927_line_23.png","lothes aid lieaddress, personal hfm; adornment. if, him "
"page_0927_line_24.png",") serve, to wait on, (llangsgu). ml "
"page_0927_line_25.png","zmquished, (biti-hiilg). .v  hang "
"page_0927_line_26.png","lhina root. : him; ame.  hang "
"page_0927_line_27.png","mania root jelly.  m "
"page_0927_line_28.png","rafer cake; (sf rice flour and  hfmg china root.     hfmg "
"page_0927_line_29.png","steiow.  -  fujn; "
"page_0927_line_30.png","hiivfil-de, stern, ill-natured.  hag "
"page_0927_line_31.png","cloth for wrapping bundles:  hair (biu-luik).   g "
"page_0927_line_32.png","lgind iof tulrnip, (lg-hak). l i "
"page_0928_line_01.png","the wind, air, manner, style, habit, (igsztom, example, infiuence, k. w "
"page_0928_line_02.png",") a: the- k-i-nd-qui the chinese moms. "
"page_0928_line_03.png","v catalepsy,w (dggng-hfmg). "
"page_0928_line_04.png","a huracgahe: afblijzzardr l "
"page_0928_line_05.png","a kite, (cailiang), (cii-iau). "
"page_0928_line_06.png","pustules  from  in the sgmtem. "
"page_0928_line_07.png","graceful, bewitching, gayetgz. "
"page_0928_line_08.png","ge omandy, the lucvk uog a: site, fang slmi. "
"page_0928_line_09.png","; ""lglglg;  end"", met, a boy hopelessly degenerate. "
"page_0928_line_10.png","a wifldminf a wiirligig: v "
"page_0928_line_11.png","  fme breeze; and bright; moon. "
"page_0928_line_12.png",") a room buiit on the roof where one can enjoy the breeze.  "
"page_0928_line_13.png","a typhoon wail: r n i "
"page_0928_line_14.png",";i (liig) sails in wind or horses on w land ; rapid, to the point, as an essay. "
"page_0928_line_15.png","thaiaa blows. "
"page_0928_line_16.png","met, one who assents to every thing. "
"page_0928_line_17.png","g coggiagfly exposed to wind and sun. "
"page_0928_line_18.png","a hurricane lantern. "
"page_0928_line_19.png","disturbances, e.g., in schools. "
"page_0928_line_20.png","it prospgrous, :fgv:)falgle.   - h - "
"page_0928_line_21.png","a irorfdly affairs, hardships of travelling, confusion. "
"page_0928_line_22.png","wit-id jinglgg, an xxeolian cymbal. "
