"FileName","Text"
"page_0853_line_08.png","a fragrant ??vor left. ""  "
"page_0853_line_09.png","basil,??garden??hyme, summer ' {hm ' savory, (nga??g-I?u). ' hifmg "
"page_0853_line_10.png",", ,7 r J a \ u g / i,,y;lrll'\:AJ{ a village, one?? natlve place, the  [1mg country, 2,500 families, rustle.  111511; "
"page_0853_line_11.png","in the codulntrly. I  .1 ?? I} ??"
"page_0853_line_12.png","country fashion, country dress. ?? hi5?? "
"page_0853_line_13.png",", . . My ""WE country roads. ?? _ "
"page_0853_line_14.png","rustlcs, Vlllagers. I  "
"page_0853_line_15.png","a farmhouse, a village. ?? hi5 "
"page_0853_line_16.png","v ??U . ??nu. re51dents of same nelghborhood,  (rcrlrung~h10ng). ??mom "
"page_0853_line_17.png",". v v, I; ??uuE a village. '  hi?nz "
"page_0853_line_18.png","a village elder, (si???i?ng).   "
"page_0853_line_19.png",". ??' ?? V??g mun a Vlllage clan.  E "
"page_0853_line_20.png","a village guide, (Eng-(H6).   "
"page_0853_line_21.png",". * ~ ' ??' '  ??L 111 the country.   "
"page_0853_line_22.png","a country ge??leman.  him"": "
"page_0853_line_23.png","a village, canstable. ,   "
"page_0853_line_24.png","the waI'd patrol. ' 1% aim "
"page_0853_line_25.png","a country clown, used deriswely.  aw "
"page_0853_line_26.png","a village: neighb?rs, (gang??ib}.  __l??1vc "
"page_0853_line_27.png","distrigE?choc?? (gaingfnk??. '  U; "
"page_0853_line_28.png","neighbors. 'W V "" ?? hi5 "
"page_0853_line_29.png","village elders. _ ?? hiE "
"page_0853_line_30.png","U .  ??l. ward rice (contributed to temple ??"
"page_0853_line_31.png","keeper) \on the lst??and 15th _ big of the month. -  "
"page_0853_line_32.png","villagers.  hi?ng "
"page_0853_line_33.png"," llfk-IUE an imposter, pretended v1rtue.  hum "
"page_0853_line_34.png","- .. ??ms rustics, clowns, (bm??long).  him "
"page_0853_line_35.png","??I \??"" '7 7 7'0 I V ??||lU|| the distribution of ward business. i s "
"page_0854_line_01.png","i) village gentry, thg gent'ry. "
"page_0854_line_02.png","v I village Eustoi??, (h??g-???) . "
"page_0854_line_03.png","local??militia, (iu?ng??f?n?y.??"
"page_0854_line_04.png","Village brav?s,??(liarigmia??g). "
"page_0854_line_05.png","clamor, noise, uproar. same, also, to forget, (IQ-cg??). "
"page_0854_line_06.png","E) clam?r, ??ise, ??g?HQLCiL'???ng?? a "
"page_0854_line_07.png","altercation, wrangling. "
"page_0854_line_08.png","g) a clamor, uproar. "
"page_0854_line_09.png","?? a high-Hon} chariot, a balcony, a pleasant room, (ngg-hi?ng). "
"page_0854_line_10.png",". . \ u.. m high and low, not even. "
"page_0854_line_11.png","laaghing, (chi?u) . "
"page_0854_line_12.png","pleasedj?a??is??d: ~ "
"page_0854_line_13.png","Eo carrly the head high, a bold deportment. "
"page_0854_line_14.png","??.--  a designation of the Yellow Em- peror, a constellation of 12 stars. "
"page_0854_line_15.png","1 a  of day??ily, a mother, wv (ch??g-hi?ng). "
"page_0854_line_16.png","E the\ c??jispels?glrief, (ugi-n?ng). % "
"page_0854_line_17.png","a mother, your mother. V. ??"
"page_0854_line_18.png","the iris??urtain, an apartment, met??a mother, (cg??i). "
"page_0854_line_19.png","deceitful, to impose 611, to forget (iii)- "
"page_0854_line_20.png","to f'g???t, (ubng-g?). "
"page_0854_line_21.png","the suvn?? heatftg dry, to patch WE). "
"page_0854_line_22.png","\rsl ~ ??to dry, to parch, to smoke (935:) a ??e. "
"page_0854_line_23.png","E1 gemal, warm, (himg-hi?ng). "
"page_0854_line_24.png",": active. nimble, expert. clear. "
"page_0854_line_25.png","noise, a discordant sound, echo, 3 "
"page_0854_line_26.png","reverberation. "
"page_0854_line_27.png","a kind of musical instrument. "
"page_0854_line_28.png","v a rattling, a clatter. "
"page_0854_line_29.png","an echo, to be in??enced by, (ing- "
"page_0854_line_30.png","111611g). "
"page_0855_line_01.png","' J""  7??"
"page_0855_line_02.png","sounding bow, a musical appa?? ratus attached to a kitet  "
"page_0855_line_03.png","musical instruments, (ng?k-k?).  "
"page_0855_line_04.png","small bells, like sleighlb?lls. V  "
"page_0855_line_05.png","a clear sound. .  "
"page_0855_line_06.png","couches used for horns. ??hig?ng _ . , . . J Ream "
"page_0855_line_07.png","highway robbers (mounted),  (ds???-  "
"page_0855_line_08.png","\ ' .. I '53; \- g rattle:su_ake. ??.??hid "
"page_0855_line_09.png","it sounds, it reverberates.  7 "
"page_0855_line_10.png","to present offerings, to enjoy, to {i??hi?ng ' - rm "
"page_0855_line_11.png","' - > r- m recelve.  "
"page_0855_line_12.png","""??"" "" L  ,v to enjoy the use of. ??????h?????g "
"page_0855_line_13.png","to reig?? to enjoy the throne. "
"page_0855_line_14.png","to enjoy happiness.  ' > "
"page_0855_line_15.png","to eniogr old Elgetlongevity.  "
"page_0855_line_16.png","to enjoy, to receive. ??5hiclmg "
"page_0855_line_17.png",". . .1; 2:37, ??a sacri??e, ??o SEICI????C (5). , hl?qg ' H'n??n' "
"page_0855_line_18.png",":o feast a guest.  mong "
"page_0855_line_19.png",":0 offer sacri??es.  {  m ??' ?? hIOHQ??"
"page_0855_line_20.png",".d.  ??ills noon,mer1 Ian. _ ?? hi???g??"
"page_0855_line_21.png","midday, (ug??ci?ng).  52W??  ,t?ng??"
"page_0855_line_22.png","' . , ._ w; u 9 ??rvae of msects, (hek??long).  52?? : "" V hl?ng- "
"page_0855_line_23.png","???f M I :owards, facmg, former, 21 mm   ' > ??- '5: -?:u""r'u "
"page_0855_line_24.png","dow, a direction, an intention, 53301 (?-hi?ng).  ??; same (see hi?ng), (s?g??u?ng??i 1159115 hi?ng) .  , hlong'  M I'I "
"page_0855_line_25.png","lorthgrly, (b?gk-hu?ng).  l????g??. _ __ _ _. \ 3? Lil???? "
"page_0855_line_26.png",".  V .. H V. M  lhi?mn.??Eront??nd rear, _(c1eng-ha1u).  mug "
"page_0855_line_27.png","n- future, here?f?er. ??r  ??g- "
"page_0855_line_28.png","leretoflore, sometime ago. (?k?? hloug- hi?hg). , , 1} galli?l "
"page_0855_line_29.png",". ""7.3,. , ,  ..- .acmg the south, (Hang??mug). H "
"page_0855_line_30.png",")n a former day. hi?ng- "
"page_0855_line_31.png","I ""I V '""D :he sun??wer. ' "
"page_0855_line_32.png","facing a corner, ??eft out in the :_ hi?ng. cold??  h?? "
"page_0855_line_33.png",")ank bills stamped and made pay?? hi?r able at mother?? bank.???????HA; ??"
"page_0856_line_01.png","8??9 1 H "
"page_0856_line_02.png",""" "" J W ?7 W?? "
"page_0856_line_03.png","to advance. to go forward, (c?ng??bu??. "
"page_0856_line_04.png",".. m. , . inclined to good. \ "
"page_0856_line_05.png","the direction: bearing of, (huf??g- hi?ng). "
"page_0856_line_06.png"," , . centripetal force, (Ii???Tng??i'k). "
"page_0856_line_07.png","facing: upward, (cli??hi?ng) . "
"page_0856_line_08.png","tendech: (king-hi???). ??w ~ "
"page_0856_line_09.png","to offer to, to present, to 511053 "
"page_0856_line_10.png","offerings. ??"
"page_0856_line_11.png","to offer :t??'ips of mock silk (by "
"page_0856_line_12.png","burning). "
"page_0856_line_13.png",".,..-  ,. to offer the heat derived from the Sun; to make a present out  of respect. ? "
"page_0856_line_14.png","__ _ ?? ,, to sacri??e, (Ci????g). "
"page_0856_line_15.png","to report, as a victory. "
"page_0856_line_16.png","to submit plans, to offer advice. "
"page_0856_line_17.png","to expose one?? defect, express- "
"page_0856_line_18.png","ing self??epreciation. "
"page_0856_line_19.png","to o?fer to idols. g "
"page_0856_line_20.png","to report merit, (g?ng-hi?ng). "" "
"page_0856_line_21.png","to offer celery, to make a present with humility. "
"page_0856_line_22.png","to present offerings. "
"page_0856_line_23.png","to bffer up. "
"page_0856_line_24.png","law. a constitution, a ruler, an "
"page_0856_line_25.png","example, to govern. "
"page_0856_line_26.png","militZ????g?fice?? (ging-ch?k). "
"page_0856_line_27.png","constit??ional party, N. ??- - - ??r \ 1~I,\ "
"page_0856_line_28.png","the of??ial calendar, (uc??g??ik). "
"page_0856_line_29.png","your excellency. "
"page_0856_line_30.png","bleased, grati??d. "
"page_0856_line_31.png",".constitution, (lik-hi?ng). "
"page_0856_line_32.png","soldiers??pay, rations. taxes, to "
"page_0856_line_33.png","""give fo??d?? ' (bing-hi???????. ??"
"page_0856_line_34.png","a 'i-???ipt io?? Hut; paid? (hu?k~ hi?ng). _ "
"page_0856_line_35.png","_?? '??7 '0 I a ) revenue, commissariat funds, V (ci???i?ng) , (nik-hi?ng) . "
"page_0856_line_36.png"," to decide judicially. "
"page_0856_line_37.png","I: to exarmne a crumual case. "
"page_0857_line_01.png","??J , v .u M WM  m w a? .5, .G  2E?  4 "
"page_0857_line_02.png","to sentence to imprisonment.  z??  "
"page_0857_line_03.png","ornamental, vanegated.   11min "
"page_0857_line_04.png",".  ,3?????et, sw1ft 9f foot. 1  "
"page_0857_line_05.png","the eyes rolling, to move the eyes;  "
"page_0857_line_06.png","diz'zy (H12) 7  "
"page_0857_line_07.png","bright and clear, brilliant.  . ????????h "
"page_0857_line_08.png","V  u??rsa a gem or ornament worn by  Ea "
"page_0857_line_09.png","?r gar?? women.  "
"page_0857_line_10.png","a I. ??I V l I ?? ?? L "
"page_0857_line_11.png","?????quiet, secluded, dark, gloomy, mk?l "
"page_0857_line_12.png","occult, hidden, imprisoned, yih??f??ngi (chi?u??iu). '1 "
"page_0857_line_13.png","da???""bii??????' (ll??????g). A ? gg??s?k "
"page_0857_line_14.png","still, lquiet, sec'lu??eAd, (bi??-c?ng):  "
"page_0857_line_15.png","I-Iac'le?,??the ancient name of _%C,????ng Peking.  3h??? "
"page_0857_line_16.png","~ """"""o'  xtuu v _ ??1454* deeg, p;of_ounc_l, (ch_1ng uong). ?mli?ng "
"page_0857_line_17.png","con??ed, imprisoned. . ""mug "
"page_0857_line_18.png","the agreed time for illicit con?? nection, private engagement.  "
"page_0857_line_19.png","a sequest?fed u u valley.  {mu "
"page_0857_line_20.png","' .* . . ' _ V 4:5  ??to km: 111 retlrement, (gng-gg). ???g????"
"page_0857_line_21.png","sombre as a distant hiill: "" _ ??  "
"page_0857_line_22.png","a recluse, a hermit, (gngfu?).   "
"page_0857_line_23.png","melancholly, grief, ??i??c????? "
"page_0857_line_24.png","the soul, ??puirits; (ievils, (ling-  himg), (himg???gk).  hm "
"page_0857_line_25.png","minute, abstruse.  A "
"page_0857_line_26.png","in d?rk'ness, hell, Hades.   ??"
"page_0857_line_27.png","the gate of (Hadi?s, the pylorus.  hi??:( "
"page_0857_line_28.png","secl??ed and re???ed. I '  ??I V "
"page_0857_line_29.png","secluded, lonely. $11M?! "
"page_0857_line_30.png","contemplative, meditative. $1M??"
"page_0857_line_31.png",", _ 1 . ??...._.__.H___e a. recluse, in ret1rement. $1.,??n "
"page_0857_line_32.png","to cease, to rest, to resign, to  0' pardon, to divorce, do not, Lhimmm excellent. ?? d?u "
"page_0857_line_33.png","""_"""""""""" ?? ??u feelingless, senseless.   "
"page_0857_line_34.png","a bill Bf divorce. 7  Lg??"
"page_0857_line_35.png","truce, armlstlce, (d1ng-c1e11g).  ????th "
"page_0857_line_36.png","to ?? v w L. 1 0 re 6 _a. ' 1f? e ??, (ch61 < ??1 15)!  , 'C?l I .Jk "
"page_0858_line_01.png","joy and sorrow, good fortune and ill. "
"page_0858_line_02.png","g I tog-{ag-joys and sorrows, (kil- 16k). "
"page_0858_line_03.png","to resign of??e on account of age, (g?-l?). (Sil-C?k)- "
"page_0858_line_04.png","excellent. "
"page_0858_line_05.png","relaxation, ease, (hi-??). a. "
"page_0858_line_06.png","simple and upright}, ??t-gal. v "
"page_0858_line_07.png","to abandon, to repudiate. "
"page_0858_line_08.png","refreshment room or booth. "
"page_0858_line_09.png","good and bid l??k. v "
"page_0858_line_10.png","???i?ay, ??ece'ss, (b?ng-g?), (hi?k- ngi?k) . "
"page_0858_line_11.png","to rest, as from toil, (??g???k). ' "
"page_0858_line_12.png","k??? don?? listen to what bystanders "
"page_0858_line_13.png","say for or against. "
"page_0858_line_14.png","shade, protection, kindness (??). "
"page_0858_line_15.png","to prot?ct as the gods do, (_ l??). I "
"page_0858_line_16.png","bl?????s, (611g) ,_ (himg-hiu). ? "
"page_0858_line_17.png","to shot}, {0 ??ak? a flubb??, a. V groan, (?-hiu). "
"page_0858_line_18.png","K a powerful??beast, said to devour tigers, (bi??u). "
"page_0858_line_19.png","V o V 1 \ I an owl, regarded as a bird of bad omen, (chi??im). "
"page_0858_line_20.png","a varnish of a red or mauve color, to varnish. "
"page_0858_line_21.png","rotten wood, decayed, 01d and. worthless, failing. "
"page_0858_line_22.png","de????, spam, (115??gi). "
"page_0858_line_23.png","f) decai/ed?sfnoilt,? (chain-ling). "
"page_0858_line_24.png","a worthless old man, used con- - ventionally of oneself. ??"
"page_0858_line_25.png","m---me v,  Ej??rotten wood cannot be carved, "
"page_0858_line_26.png","met??a worthless scamp. "
"page_0858_line_27.png","rich, af??ent, wealthy, to enrich, ' "
"page_0858_line_28.png","Wealth, S. 7 "
"page_0858_line_29.png","ample wealth. "
"page_0859_line_01.png",". ? j wealthado'rns the house, ??ut only  . . .  m ??'??i=r3 "
"page_0859_line_02.png","wrtue adorns the person. -  _ ,A _ , $22999 "
"page_0859_line_03.png","rich: and powerful; (gibng???ng) .  "
"page_0859_line_04.png",". ??' "" ??""   riches and honors.  "
"page_0859_line_05.png","and poor, high ??nd l??w.  "
"page_0859_line_06.png","riches and honor are from heaven. i115 "
"page_0859_line_07.png","the peony, (uni??ing).  "
"page_0859_line_08.png","' A "" ???? , ?????????pohtical economy, (gmg-cg).  "
"page_0859_line_09.png","L ?? :: H .W A  very' wealthy, (gg??ong??g??g.) 53:1??"
"page_0859_line_10.png",". -7 .-.. - w   rich, (c?i??Q).  ,;f{6.vh[ "
"page_0859_line_11.png","rich, af??ent. - ??I   1%? ? "
"page_0859_line_12.png","rich in - ~ ' ' mass: "
"page_0859_line_13.png"," vgle??-n a surplus of wealth. - ???f??; "
"page_0859_line_14.png","  to aid, an assistant, or deputy; qgl?-su Num, of pairs or sets of jji???,  - ?    - thlngs. yr:;:h6??:cu "
"page_0859_line_15.png","undergraduate. ~:-???g]&1 "
"page_0859_line_16.png","a duplicate copy, (nang??i?h???).  "
"page_0859_line_17.png","7 I ??' ' ??""' 7   ' a br1gad;er??eneral. -  ??? "
"page_0859_line_18.png","Vice President of China.  "
"page_0859_line_19.png","to second 21??motion, (h?-ngi?) .  "
"page_0859_line_20.png","assistant, (b?ng??????.  "
"page_0859_line_21.png",". x u. , .  a sub-clerk or wee??reasurer.  "
"page_0859_line_22.png","aid-'de-camp, adj utant.  "
"page_0859_line_23.png","- L ' ' -  vice-preSIdent of somety, N. :LJ??FIH; "
"page_0859_line_24.png",""" "" =  postgci??pt, (can-cm). "
"page_0859_line_25.png","a. - f- ! \ . I A n, ?? nu,??an assmtant, a wee??anager, (ho-  ??'15?? "
"page_0859_line_26.png","a corporal, (c1ang??uk).   "
"page_0859_line_27.png","t h???? ?? p y 1?? e 1?? 0 a- "
"page_0859_line_28.png",".* I . . a: ?We; asmstant commander-1n??hlef.   "
"page_0859_line_29.png","to couhtersig?? '  59,116: "
"page_0859_line_30.png","adverb, V (c???d?ng-s??. I ' 4  "
"page_0859_line_31.png","to g9 to, to_ hasten to, to attend. ???hw "
"page_0859_line_32.png","to E6 to' orie?? post. ??  "
"page_0859_line_33.png","to go to inform, (g?-s?). ??_ _ "
"page_0859_line_34.png","to go to meeting, (??-hu?i). ' ' V- 116??"
"page_0859_line_35.png","to E0 ?0 a trystjto??i-?k). ??  "
"page_0859_line_36.png","u I d I \ I. I. I  ?? to obey a call, to go as 1nv1ted.  "
"page_0859_line_37.png",""" ' "".?????'    to go to the. gassmtance of,   v "
"page_0859_line_38.png","to ?0 ?0 the ???rovinrciaf ???tal,  g "
"page_0859_line_39.png","to go to the feast. ' ?? ??_ "
"page_0860_line_01.png","3% to go through ??e and water for any one?? sake. "
"page_0860_line_02.png","my  mm. ; to diffuse. to give. to demand, a land tax, a levy, a sort of poem. "
"page_0860_line_03.png","tu notify that one is returning home, (g?-g??). "
"page_0860_line_04.png","verse, and leisure, 110.. leisure time. "
"page_0860_line_05.png","laud tax and personal service to the state. "
"page_0860_line_06.png","tu levy taxes, ci?ng??ic??g). H "
"page_0860_line_07.png","l?? the Inatural??\dispgsitio??.??gifts. talents, (ling-11(3). "
"page_0860_line_08.png","to compose a poem, two kinds of poetry. "
"page_0860_line_09.png","taxes, impost, ( ubng~sn?i ). "
"page_0860_line_10.png","4 to sprinkle. "
"page_0860_line_11.png","??to sin-inkle with water. "
"page_0860_line_12.png","to wet by sprinkling. "
"page_0860_line_13.png","1,3 to sprinkrle it on hisml'mdy. "
"page_0860_line_14.png","to give or deliver to. tovseud to. (??gin??16) . "
"page_0860_line_15.png","\C??????' I ' 1 f'?? hand it over to him. "
"page_0860_line_16.png","??) to commission, to engage, (gin- d?i). "
"page_0860_line_17.png",".w.,. an announcement of death. "
"page_0860_line_18.png","l; a card announcing a death. "
"page_0860_line_19.png","t an announcement of death. obituary. "
"page_0860_line_20.png","wowv- t to contribute towards funeral expenses. "
"page_0860_line_21.png","??M--. presents of money for funeral expenses. "
"page_0860_line_22.png","--_K.??____V a tutor, a teacher, to arrange, to lay on, 8., (SQ??16). "
"page_0860_line_23.png","to ??ing, tdg?t??r, (to make, to ' z agree, in colloquial, to do care- ""; lessly, anyhow (m). H "
"page_0860_line_24.png",",,' """"'J ??"" .1 u..- 4 t to full down, overthrown, (i?ng- 116). , "
"page_0860_line_25.png","to order, to enjoin, (h??g-h?), "
"page_0860_line_26.png","( mink-116)- A u "
"page_0860_line_27.png","tinie'??g?olivg?? for, (mg-116), (5}- EV 11(3), (mg??16). "
"page_0861_line_01.png","A w    I ..._.___._.__._..___ .1 "
"page_0861_line_02.png",". . . ???? pleased, gratl??d w1th as a frmnd.   151? w,??Nam "
"page_0861_line_03.png","~ - . .  '1  to assmt, to and, to dehver, to  "
"page_0861_line_04.png","magi??L1,. ' __ . ' 5e??:': g moo, (1991,10).  "
"page_0861_line_05.png","a Bass I ??p0  ??.. rt, (cek-ci?u) '  5.513? 'Qid "
"page_0861_line_06.png","to aid, to succor, (b?ng-c?g).  .. . , . _  "
"page_0861_line_07.png","to and, to assmt, (kan??jho). ?? "
"page_0861_line_08.png","' ' ??' . ' mm?; a sealed letter, a portfoho, a card-  fa ,  case'  ezvhoLgt "
"page_0861_line_09.png","?????? ??_ ??ars: those who support the dgng??  and 1nvoke the god, (dgng?? \ v  tau) .  hm??"
"page_0861_line_10.png","WV.  eSC .. y .. ort, (um-bulg), (um???i). 413197??  ???!??"
"page_0861_line_11.png","_ - \ v; ??' WWW! to h1de shortconungs.  "
"page_0861_line_12.png","to protect, (b????).  ?63m "
"page_0861_line_13.png","an imperial escort. ,  "
"page_0861_line_14.png",""" ?? U??lt an outpost, a body??uard.  "
"page_0861_line_15.png","defence commlssmnex. ixihnm,??"
"page_0861_line_16.png","V V 7' ' -  30-11 to protect the state and gwe the  people peace. ' I  fag: "
